0,0.1914345437063385
1,-3.4947066313635853
8,2.871091958695281
11,3.794369215409862
20,-2.431355287741206
23,3.5280937799870453
29,-1.9472656022334065
31,2.005336574225008
38,-1.921805906299878
41,1.6860178215600943
49,4.293123827593757
52,-1.003991733674428
59,1.645145470229907
65,-0.7176166254326667
68,5.144375804019528
72,1.5090335951755183
80,-6.371245475391389
81,1.183149399051611
88,2.932661399927433
91,-2.4354202154950206
98,2.225919900098449
104,0.26627413112851805
107,4.160685111014811
112,-2.061551095492853
117,2.2777492374110513
121,-2.515295713444981
127,2.3884801154098225
132,5.312848317264722
139,-0.9714705695595833
141,2.949944584452612
148,-1.3123905831873859
151,4.84605658718049
156,0.6763322354409822
163,-1.0871082720776921
166,6.425106427954243
172,8.759655219079058
177,-3.3532892843069764
181,3.0922039749495953
188,-4.686997071783333
191,-1.5371314765168353
200,1.7408007890885706
201,-3.3663441294319494
208,1.1256838407796659
213,4.70439233766783
216,-9.717892891169717
222,0.9398462418765141
229,1.303112430584604
235,-9.334086089393669
238,0.008254170391277516
245,1.0757665552133373
250,7.488717016798557
253,-2.722647341011651
258,-2.9150246761326137
265,2.176054366072152
270,-4.0787193875056
274,7.9307901304401
278,-0.09792511675652688
284,5.653437832039614
290,-8.842051654058304
293,5.1837147391217995
296,-3.208875482468396
303,3.365737779565705
307,-4.314730825481584
315,-5.948572689763958
316,-0.025607593745959
323,-4.772593862210578
329,1.3928448016975756
331,-4.273769378522248
339,3.0980970769019613
343,-5.480953933976579
350,5.068268022329972
353,-0.45694466050623916
358,5.780315712954591
362,-8.722478830520327
366,1.4257634144770264
375,-2.5079512145360705
377,1.493120853714955
384,-0.7890080994183144
390,6.228216500767825
393,1.0428286555491084
397,6.764618345199662
404,-5.034120440662629
406,1.7460362889141436
411,10.680162966307382
419,-0.5950496195834831
421,-3.3371252647158993
426,1.0277893465324768
432,2.0450765071096346
439,-3.99214829980081
441,4.002669567003816
447,-5.767199178697785
451,2.8907181411531693
457,-0.7068646577807739
462,2.8818483248013265
466,-4.450158760656216
473,2.923268271701274
479,3.2637034425480893
481,-6.187334607725115
486,2.3872932263665168
491,-2.7163367774294467
497,2.927962080344786
505,4.901846260516893
507,0.029560801919495172
512,4.575936435452966
516,-2.557612633917088
523,-2.7316607023649624
526,3.042743425585678
533,-1.318529177734886
538,5.1208728215766985
543,-6.64979622922069
550,3.0926028434199377
554,-5.973083026326699
560,2.393561994243787
562,-1.4356639132312219
568,-7.58913614620494
573,0.9143774579024243
578,-0.9871026635957046
581,2.19153593939719
586,-1.4794558546514847
592,0.5039991666650537
598,-0.6394987034621353
603,3.4812137369614455
609,-3.5517044925428736
611,3.1807960743517683
617,-3.8844764757928383
621,4.103454499667303
630,-1.525561603450226
633,2.007707004838056
638,-0.5462017780057382
642,4.268552882862046
647,0.37345231165532083
652,-2.802767410612327
658,3.6651012236017277
664,-5.059821883249842
671,2.140792860360975
674,-0.4021198521615083
678,0.8827229485218783
683,-2.6151217281663484
690,4.606816710736399
692,-0.005844796177935652
700,2.699908559423271
703,-0.47064007556310244
710,0.08669341465848773
716,-3.84532715538551
718,-0.0673026220482491
723,3.685362922185199
727,-3.0904418171845056
732,2.3158808594437943
737,-0.8951118242983469
746,1.2575520284032842
748,-1.236726597050751
752,3.5325442097447035
761,1.04913607487119
766,-4.397035860157518
769,-0.29404482476376814
776,3.361302702898243
781,-2.2416041466491694
784,-4.551560622611826
787,0.8350622231372448
794,-3.052536953812949
797,2.634988213645425
805,-3.487769943836523
811,4.208818120160133
813,-0.2335243848280566
817,-3.04684056114075
822,4.619127136660354
828,-3.078938149973093
833,2.909919750926119
839,5.273887014210655
845,-0.7223956916271372
850,2.7343299903530864
852,-0.6509522570277488
861,4.449606805276277
866,4.143247293571973
867,-0.832124123639743
876,4.955508988475826
881,-7.820650280623007
883,1.161876885865979
888,4.2172500741526715
894,-0.09086336078394952
901,3.463542789497685
903,0.80714593278944
907,-4.611429213511713
912,0.7656718785015024
921,-4.06927762558898
925,4.7595239935470435
930,-3.550669008999186
933,-5.456704909724856
941,7.649741059579023
945,0.1625127823862813
948,-3.0075485449729764
953,-3.6462259490834543
958,1.2509971550815455
965,-1.7390494173320847
967,0.9846224877247118
976,0.9943926377718899
980,-4.387148133666137
983,2.6403437073868403
989,-7.631367894446474
993,-0.09541106835633817
998,-5.353432863380168
1004,0.5018846756127787
1007,-3.1981081522821677
1012,7.202777962756665
1021,-4.17853108551789
1026,4.7573798051141365
1028,-2.5052040533672137
1036,3.6308213651629315
1038,-3.02025119607125
1042,1.403072029697316
1050,-1.493168299403439
1054,2.4540788628251713
1059,-3.1294713452722114
1063,4.179807688764242
1067,-0.925641143708177
1072,2.5383636856535166
1077,-2.3764523675276585
1082,1.8031356601652129
1088,3.3708413612975026
1093,-1.1588588206890484
1098,6.6157138361338035
1103,0.06676533144926844
1107,-4.807673638549589
1115,3.208084523407074
1121,-8.840127063755203
1122,-3.0475205154096443
1128,3.8319234906634128
1133,0.5752023252692363
1140,4.250569510286743
1144,-3.756099892949023
1151,3.6116549735770294
1154,0.5565354949602446
1158,5.182362108862529
1162,-6.326983492467595
1168,-0.5194495446741861
1172,3.248418448720487
1177,-4.735635544354674
1183,8.009430712501162
1187,-0.17182221493036187
1196,-4.035884771532241
1198,2.2359243767424712
1206,2.934289013152436
1211,-4.041789356108857
1216,0.6081106279793247
1220,-1.728486314938787
1225,4.707864233341095
1231,-1.8389200384707585
1233,5.088232847839355
1238,-3.2317099411923533
1246,3.0360238348438857
1250,-2.6783230286925908
1257,3.164888250331585
1259,0.5145586393616726
1267,-1.7298944328109824
1268,1.8191530530787374
1274,-1.883645599867616
1279,-4.470560590150113
1285,3.5731366973359573
1288,-1.6257309118425205
1294,2.1960960535054572
1302,-2.382621484278481
1306,1.2129845782199662
1310,-4.646142168470022
1314,3.735572937790156
1318,-0.30482216161330633
1323,2.2071384112188834
1328,-3.3713200538414765
1336,-2.8484680086981276
1338,3.87317444923262
1344,9.684705700423464
1351,-6.100936437444041
1353,-0.8470704266288768
1362,0.14459160845136923
1367,-6.106114766786172
1368,2.1376644264930906
1376,-1.560405669422732
1378,-0.13763366593352688
1383,-3.0052959236866217
1391,1.1851692799565265
1397,-0.16629955632665802
1400,-7.110001736114018
1403,-0.21992779683008618
1410,4.3693438730486305
1416,-2.6677090791172806
1421,3.837307350311048
1426,-0.8221798818322279
1432,3.809018095100254
1435,-3.281960511874818
1441,5.920296997542591
1445,-6.856485641014716
1452,7.370984629851606
1454,1.057625031975485
1459,2.220909487893608
1463,-6.2316802622909115
1468,1.5242302186846874
1473,8.456899590062646
1481,-2.8637255283901566
1484,5.09928534187917
1489,-2.101043204413802
1493,1.061753540305504
1502,3.1122859739494517
1505,-8.360493536168361
1511,3.905530154303458
1514,-1.3152941369792872
1522,-2.780894877749338
1527,0.9048689138321924
1531,-1.7920567091359185
1537,4.080018394073955
1541,-6.222166659122913
1544,-0.0484909497947541
1548,6.478665268389666
1553,0.31337781919658353
1561,0.0807751016148261
1563,5.917155238044591
1569,-1.1080618294953268
1575,6.696426303724373
1578,-0.487541530141561
1586,0.275229824442014
1592,6.967459707438015
1594,0.5481719151110764
1602,-3.0895299904589666
1606,1.361870570561297
1612,5.891967345464777
1616,-2.2526193475832286
1618,6.455698311540212
1623,-0.021717983642627614
1628,-8.904882111178363
1635,3.462104377282962
1638,-1.1350375930343553
1645,-4.57058358724791
1649,1.645675812773225
1655,-6.098330022219628
1658,-0.2826125368179414
1666,7.011838225463239
1669,-5.497899317545717
1673,1.3299949839141096
1682,3.010336383542044
1687,-5.801788229804142
1692,3.607736113541032
1693,-0.26580636954414416
1700,1.2215594979288416
1707,-3.381106009587705
1712,2.9623567751496584
1713,0.07409938623653578
1720,-7.302905224148934
1726,3.7711656707375605
1729,-5.883320496617901
1735,2.0089210923677387
1738,-1.6800057619558209
1745,1.0227216197241338
1751,-2.1533966782181113
1753,2.5476702578864487
1758,-1.7733657895403252
1767,5.531781510064832
1770,1.5083511138991512
1773,-1.017414590380442
1778,-6.664700586932413
1784,0.16366422972298045
1789,5.654036711284216
1796,-5.500960653141919
1798,-0.9108499879826484
1804,-3.319740373299292
1810,6.454182337371713
1813,0.675292713174831
1821,-2.0982888183019295
1823,2.728109168204603
1829,0.03576722832283072
1836,-4.095487077485156
1838,-0.07052095148848053
1846,-3.340862878202045
1849,1.4210962604748907
1853,-1.4173063685683605
1859,1.866412033058049
1867,-4.79119196203075
1869,1.3111841631394259
1873,5.2663944180689635
1880,3.9093590447370286
1886,-2.498252217835974
1890,2.05874790655203
1895,-3.6655000207832926
1903,1.6027073840978998
1907,-2.924163208957069
1911,-3.8407823206610634
1914,5.190323965776324
1919,-3.210795426469667
1926,7.893751764872615
1929,0.5348649351522733
1935,7.7235146153450005
1940,-1.0143072183751354
1946,0.7468234511571644
1951,-1.6958517820034587
1955,13.40662057015061
1959,-8.017997857116901
1964,0.808647653868915
1971,-0.16998876795567106
1975,6.73795131386144
1983,-2.4780535764313516
1984,5.536130807875712
1991,6.969753043303118
1994,-1.2060445700385123
1999,3.4028864793221762
2007,3.405770213252337
2009,-2.9017617186657794
2014,3.230395660218953
2020,-2.728371930600952
2028,-5.524058829492587
2031,3.5970308674432268
2037,-5.182673225696429
2039,-0.07689337867143708
2048,3.4734739021424965
2053,5.0674653506347465
2055,-1.5988537813122332
2062,0.7511011733338366
2064,-5.371571964442196
2072,4.112541419941205
2074,-2.3587072952102273
2081,1.8249482322672748
2084,-1.0512064552218914
2089,2.209968518628158
2095,3.888944994601128
2103,-3.4354858303370235
2107,1.8908859069066841
2111,-3.9413865126885717
2116,3.3461052698966496
2123,3.900917065678452
2128,-5.347880277981635
2132,6.765345605877256
2136,-7.158972847862644
2139,5.079335565009442
2148,-2.2486694607560467
2151,1.8364128440630842
2155,4.701661299922804
2160,-2.1448729385397565
2167,5.454348683359417
2172,-6.001861298809395
2174,1.562854568278409
2179,-2.4748219554005937
2184,1.5882613747040253
2190,-0.5538534604592188
2197,8.013359256287037
2202,-0.5818238004761849
2206,-2.5141070905219083
2210,3.6765981304373727
2217,-2.7699050530316
2221,3.519856760525575
2226,-4.7612786216268885
2229,3.6668602427948267
2234,3.392638647603307
2240,-0.7039084318734519
2244,1.3218747595984262
2252,-2.7778873661537657
2257,1.6584338583543548
2259,-0.07306772268374886
2266,-5.30829446836303
2272,2.406981184222743
2277,-3.76697299468376
2281,-4.514902307613175
2286,9.380269842924411
2289,-1.6549207897208662
2298,1.8719190124342617
2303,-3.9540567228048142
2308,4.776239681250443
2311,-2.364609607121339
2315,3.2839436740562187
2320,-6.53430857383653
2327,7.498616630878812
2330,-3.0369623716964207
2335,6.183174327475902
2340,-9.90288231308415
2346,-1.2108866839127876
2352,2.4818559721915725
2355,-6.935371057349963
2361,1.752717735051477
2364,-1.8593460110866544
2370,11.167118584430359
2374,-1.8886478527979849
2381,-6.123530886119469
2385,6.519126857201609
2392,0.014864713079566827
2395,3.31680123848806
2399,-0.17664324224761538
2407,-1.2762452565222377
2412,2.613050313128902
2414,-1.9152449191615075
2419,1.9923899617172278
2425,-2.3403481065947607
2429,1.9895456754699548
2436,2.727072438816257
2443,-4.78531546043221
2447,-5.722890494739227
2451,1.070598000292344
2458,-6.343226530986285
2461,1.2117178673527835
2465,-2.994407217775744
2469,5.019932959093665
2478,-5.702918252681913
2481,1.0847010488725808
2485,7.493490832748605
2491,-4.710987165559514
2494,3.336664030610239
2500,-1.094615354204732
2507,-5.86485412208614
2511,0.7722103057774081
2519,5.432087439546415
2522,-5.22340177685686
2529,5.758075143172992
2530,0.5330895110898546
2539,-2.886645397070607
2544,2.3137307055346263
2546,-1.736665882552293
2553,3.0335727324452133
2558,-5.28142392668464
2560,2.4425499447804695
2568,-7.169338799589761
2570,-1.834772544723884
2578,-5.919356347489001
2581,-0.6710361991216449
2586,7.031952352627274
2594,-2.818478375016418
2599,3.6919535042821003
2600,-1.2241345621669004
2609,-1.1667544632688642
2610,1.842176574999661
2617,2.8454061438466023
2621,-11.479809387898252
2626,2.0417213960196987
2632,-3.0789136601287903
2637,5.317431896905036
2641,0.6539220561007664
2647,1.436328299260126
2652,-1.6131733707145801
2657,3.1208644970901105
2662,-4.779230879176144
2669,6.025250957638738
2673,-0.5485915805817524
2679,0.02654877584535581
2681,-8.871137060394659
2687,-0.4353414455424328
2693,-6.42966078269949
2696,3.9241926196540904
2703,3.2735706006720875
2707,-3.457546420579296
2713,-4.072821335514558
2717,4.504799675650527
2720,-0.1457403420485937
2725,5.363630653790146
2730,-1.325034331923308
2736,-5.522290009343159
2740,1.4686507171232916
2748,-9.74022899781386
2750,2.3156614191944263
2756,-4.796231508265559
2761,-8.858367793483852
2765,0.4540139920233084
2774,0.8790815659495539
2778,-2.9476104086034183
2782,1.2693917708776647
2787,-4.903376919823369
2791,-0.11270571754714798
2795,1.9658336562476082
2802,-3.9897990268255557
2809,0.5797863919084156
2814,-7.953246281514676
2817,-0.5084816047447149
2820,2.4063273278208315
2829,-4.21848627708564
2832,0.4685413738988973
2839,4.734526685917843
2840,-1.6506224282768298
2846,4.1254603721763585
2852,-9.280662970044725
2855,-0.7777944683055574
2864,-3.399919275731638
2866,1.499422461204661
2873,-8.69818323074708
2876,-0.2863423988831974
2884,0.7354348492957297
2888,-0.7016224559059285
2892,4.704720556722834
2897,6.947281835122414
2904,-1.2422567437270242
2909,5.9380528594876765
2912,-0.29155065113093337
2915,0.8728843051463344
2922,4.368042476483579
2929,-8.653962586832874
2930,0.8426799572847705
2938,5.59726078810444
2941,-2.3836989520678946
2945,3.392231602529498
2954,-3.001454364273441
2957,0.9773015926973174
2964,-2.2309021004915737
2966,3.308282618847436
2973,4.629895252559033
2977,-1.8494521649521138
2984,4.512935217504796
2986,-4.99202933751446
2990,-1.2981647872137374
2995,-4.478946423892171
3003,2.8033533789329135
3009,-8.1174563661528
3011,1.8297340171058463
3016,-6.7613848851497504
3022,5.916624470840528
3025,-1.2964828055712758
3032,2.08559184731858
3036,-2.167300372692259
3040,1.009518623335178
3049,-2.1032530129217197
3051,6.603661857470284
3056,6.258008784111389
3061,-5.17013635249095
3065,1.4686809384919934
3074,-2.532802007599388
3077,1.4226114922722812
3084,0.48021460850021247
3085,-2.6925990167762164
3092,2.5240774970621254
3096,-7.596887920058231
3101,-0.9611889661723114
3107,-7.233882407312646
3110,0.5506006412234994
3119,-1.6269003205257244
3122,1.5691364939423453
3126,7.4411888931211205
3133,-5.843592958896051
3139,3.8594057536703574
3141,-1.3464501309343706
3150,-0.4589808585786279
3155,11.301914954647897
3157,0.45558003098376587
3163,-2.4284911517850025
3170,-4.597281137640761
3172,-0.05053167168292494
3180,-2.553282799520712
3182,2.374392078904858
3186,3.501613308865459
3192,-5.687279299607525
3196,-0.19749465362127966
3204,4.849726594132493
3206,1.6592345178172296
3212,-1.4421239426390573
3219,0.19497018259819865
3222,3.6333720542356507
3228,-2.3211986873178656
3231,3.218168461298179
3237,-2.3663055588663076
3244,-4.232264768685361
3248,2.5546121896222065
3252,-0.8837789190237955
3259,4.834701982846138
3263,-3.614681464520967
3270,-3.09399224065798
3275,1.8127518783408376
3278,-5.28395938452937
3284,1.7425218657932477
3289,-3.2151574527926714
3294,2.6185909319504383
3296,0.21675753510010892
3305,-3.527281756557568
3309,3.302433769405343
3314,-1.2277651270676229
3316,4.557973533323188
3321,-1.4895166606402215
3327,-3.44850073113839
3334,3.441179924537405
3337,-3.4392315261815805
3341,0.48224005420927957
3347,2.3900130527791354
3351,-1.3779273782321606
3360,-1.6183585289614444
3365,4.6168572057284685
3370,-0.742965855868237
3374,1.512108118926779
3376,-2.9663855678247297
3385,-1.294234375398452
3388,3.696855493047551
3391,-2.094309715300025
3400,1.4466405190786569
3402,-1.6660122917071492
3409,-4.453591766367026
3412,1.8282777461920623
3419,-2.8947081033695183
3421,3.9439526694836093
3426,-6.838972983218538
3431,0.6957713867547404
3437,-3.269675168663621
3441,1.0433239525692803
3450,2.8077625878366277
3454,-0.7611220477014748
3458,-2.244745284504577
3462,4.02456469669884
3466,-3.0116602601906846
3474,5.3109211590756695
3476,1.5743265882749105
3481,-3.466798042967472
3487,-4.676561869301092
3492,4.6825643262642735
3498,-3.635035504985291
3502,5.270795892703029
3508,-5.621626699206365
3515,7.641241371078061
3516,-0.8596201483779455
3523,2.369258624946799
3527,-2.0567264988569036
3535,2.6705428141883254
3539,-1.915345446963727
3541,1.2938466844903567
3549,3.866279224928834
3552,-3.350138782735296
3560,2.0631655685116437
3564,-4.936828660287376
3567,5.038756843295271
3574,-2.5842947892441828
3579,4.002299395552687
3585,-2.6781823290433806
3589,3.3853687651990527
3591,-0.5035957932759519
3597,-7.452151240243173
3601,2.02952620490366
3609,-6.251763810973281
3613,5.2337018370705035
3618,-5.513322924100752
3624,4.357115314297288
3629,0.5782209291992357
3633,2.2827620028740485
3636,-0.8903914826383801
3644,1.367363249232728
3648,-4.000765244129101
3654,-6.4614724994835795
3658,0.9475810382217537
3662,-6.113538037038059
3667,5.898123225098903
3675,3.667176507414775
3676,-2.5593234489302716
3682,-7.078871226782706
3688,4.308471448130455
3691,0.1070707828820412
3699,4.044974986831757
3701,-1.894798039376997
3707,4.458159210621078
3711,-0.6668797955966457
3717,1.2798086355033744
3721,-6.107733880501552
3727,8.262553435511572
3731,1.5942677446024778
3740,4.961376415983401
3742,-4.426453987167468
3748,3.5224902390534734
3752,-7.339067843187849
3758,2.112595961356108
3765,-2.5518677493368367
3771,-3.7463220570725975
3773,-0.8082588963951713
3778,3.485466208969293
3783,-2.9110349041377264
3790,6.794649793111887
3795,-3.7583439143053
3797,1.6811922840179006
3805,3.539480501502044
3808,0.0874014751081702
3816,-5.442180687137575
3820,0.908094343457441
3823,-2.385984529090015
3827,2.6222838704294067
3835,-4.3847885619892555
3839,3.997238624684931
3846,-2.8968623064555388
3849,6.879837374755038
3854,-3.5450779001325268
3861,6.706226251356585
3865,6.850167434144977
3871,-5.034729709568222
3872,-2.144342084452062
3881,1.0234271202453358
3882,-3.0423480247891983
3887,0.7891482874174489
3892,-2.7089677548850988
3897,8.501982660406188
3906,-0.28480318623368006
3907,5.4394435899846005
3914,-1.499861872132789
3917,2.665025771220038
3922,4.133438982040487
3928,-2.150509218935407
3936,-2.885687093328418
3939,0.08661312917993472
3943,-3.4070541067370526
3950,1.274314588064696
3956,-2.718575659455488
3959,4.5350980398821505
3963,-5.101859714020331
3970,7.071876383455166
3972,-3.4666689696938127
3977,5.731626265125767
3982,-0.24046411604600337
3991,-1.969991707260833
3993,3.249875792813785
4000,-1.8240883616595596
4006,-5.156035703224898
4010,-5.593558803826821
4015,5.857393619236056
4017,-2.210565947679017
4025,-4.468186547307697
4030,3.1783259919377973
4035,-6.919043654660112
4039,1.5596767809662595
4046,-2.0345526446778135
4047,8.076895259029955
4053,-3.815941034842902
4060,0.8513998945839506
4062,-4.602371365358537
4067,0.4554983307307227
4072,-1.01624030074247
4078,3.666578587743252
4083,-2.26210821272076
4088,3.6632206772663256
4092,-1.1956207129467546
4097,1.1321672126906694
4106,-3.975290254394115
4107,1.0571194239916903
4112,2.5489999251725055
4117,-2.222979567257638
4126,4.755865329227087
4128,-0.5292548535403847
4134,3.7866673730342417
4140,-0.4827908417024569
4142,2.7047667435333556
4147,-3.9644957843349045
4153,1.5607732003184946
4160,-1.2696298409862525
4163,6.346017286862609
4171,4.333424658540002
4173,0.08666369573054633
4178,-3.9719713593215715
4186,2.376053343181054
4191,-4.1626928250973165
4192,0.9744698905956357
4201,-2.6260122945212467
4205,3.296945248936624
4207,-3.575136876782827
4213,-2.900604569814485
4218,3.9409174202678594
4222,-2.6605999233266266
4227,1.4115893973412503
4234,3.219145272371575
4237,-4.525329491251166
4243,1.9689747435729763
4249,-0.8737308778681316
4254,2.8427804775291805
4257,-2.4626947786142677
4266,-1.9595297139655994
4270,3.9494880156969656
4273,-1.8663766484425388
4278,10.724030560757402
4282,0.07208280440138148
4290,-2.9369902493894
4293,10.476036772936595
4300,-2.808641760458209
4304,-5.707988669873386
4307,0.23762465158330873
4313,1.617408793629731
4321,-3.674759138069418
4324,1.5038928686983677
4327,-2.389984789421191
4335,1.2308917585422505
4337,-6.820144796160701
4344,2.6856249295345505
4347,-1.6626600857558154
4353,-4.539777121306794
4357,1.768798029847328
4362,3.7556090322271185
4368,-0.4526187422013995
4377,-6.667480475082275
4380,-0.3029411166114785
4387,3.305779499939982
4392,5.7914949526091135
4394,-6.178315817030297
4401,2.0498069212568044
4405,5.121933838962404
4411,-0.226616507878515
4413,7.064469183424043
4420,-4.275742485443478
4426,2.4541762462398378
4431,-1.1357890031481415
4435,3.107199329306928
4439,-1.8936970095136325
4443,2.7094795000805947
4448,-9.094197277422168
4453,0.7851166476874631
4460,-2.587251381360806
4466,4.2705894739018815
4468,-0.46322501124433335
4474,4.2332852699404775
4479,6.703495044604546
4483,-1.8741194560749652
4490,3.978261546893857
4495,-5.250592258299262
4498,-0.8215856266030106
4503,4.948753709818669
4508,-1.1900004738388792
4515,4.3136864881009975
4518,-1.6006606723109393
4525,2.4134051956560723
4528,-4.794644343367631
4535,3.588034506097846
4541,-1.270134194916562
4543,1.6487508531598043
4548,-3.0193919510501113
4557,3.8433778399515917
4561,-5.798313704138256
4564,4.939088709800628
4569,-0.9612585607464537
4574,-2.7502782120729377
4578,6.674441071597661
4586,-7.247651437403871
4589,1.0834770828922653
4593,-1.2472828356790808
4602,2.950662862754819
4604,-0.42183041220642326
4610,2.399435083320623
4613,0.7992451551840142
4621,-0.3115845268763554
4624,3.7991902581116266
4628,-2.602546764050603
4634,-5.474426075301093
4638,-0.10872999894088639
4646,-5.554592483059352
4652,9.407346665506479
4657,-0.060131664785403216
4658,7.642392039133967
4666,-4.827326408454258
4668,5.052921405457672
4677,-1.140154227866732
4680,3.712308997412607
4683,-0.3603681955613036
4692,-6.69523066094518
4696,1.0733006802059244
4698,-3.8954350438250187
4707,3.229312303186303
4708,-0.43101841871435687
4717,-1.9586092294033044
4720,3.2075776859801413
4724,5.712998632364829
4732,-0.3149152221707343
4735,2.966386741890815
4739,-1.695596948138374
4744,3.02318829049801
4748,-4.692695417878392
4755,2.4445638937790837
4760,5.394010917996627
4764,-1.1676893014751861
4768,4.858178223164077
4777,-1.0989638934569577
4780,5.84931276015174
4785,-2.4132430061506644
4788,1.4439530468253723
4796,3.181256534502562
4799,-6.152565225010233
4806,-4.329150563557341
4808,2.654330103308584
4815,-3.021090671729249
4818,-0.15322689408646292
4825,-1.653421663502435
4829,1.7776891185739003
4837,-2.120857886730965
4841,2.7186016852551456
4843,-1.39819769693825
4850,3.8318102503596174
4856,-2.239103295319526
4859,-5.484369447376061
4865,2.642215055609161
4869,0.13167505092598614
4877,3.557091410889755
4880,0.15053566419989195
4883,4.0571954468096525
4890,-2.668399127624096
4897,-7.894731927175839
4899,-0.3568486552406481
4907,-3.514057687016755
4908,0.3102012340399152
4916,-2.392159371871195
4921,4.371385473896687
4923,-0.7866827418848996
4930,-0.4263471213757257
4933,6.114137943176568
4939,-3.263251413159843
4947,3.153392290182028
4951,-1.6302416750492448
4954,2.116591473668242
4959,-4.377783874045203
4963,0.7562292436053228
4968,1.8737431282723342
4973,6.799049981047992
4979,-1.0094104100937795
4985,-1.8941782284414685
4989,2.350413669895398
4996,-0.5587905516604237
4999,3.616596050725063
